generation,prompt,code,fitness
129,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot localization moving in a robot of Rotation spin mapping (ICR).,"#include ""ros/ros.h""
#include ""geometry_msgs/Twist.h""
#include ""geometry_msgs/Pose2D.h""

class DifferentialDriveRobotICR
{
public:
    DifferentialDriveRobotICR()
    {
        // Initialize node handle
        nh = ros::NodeHandle(""~"");

        // Subscribe to cmd_vel topic
        cmd_vel_sub = nh.subscribe(""cmd_vel"", 1, &DifferentialDriveRobotICR::cmdVelCallback, this);

        // Publish robot's pose
        robot_pose_pub = nh.advertise<geometry_msgs::Pose2D>(""robot_pose"", 1);

        // Initialize robot pose
        robot_pose.x = 0.0;
        robot_pose.y = 0.0;
        robot_pose.theta = 0.0;
    }

    void cmdVelCallback(const geometry_msgs::Twist::ConstPtr& cmd_vel)
    {
        // Update robot pose based on cmd_vel input (for simplicity, linear and angular velocities are treated independently)
        robot_pose.x += cmd_vel->linear.x * cos(robot_pose.theta);
        robot_pose.y += cmd_vel->linear.x * sin(robot_pose.theta);
        robot_pose.theta += cmd_vel->angular.z;
    
        // Publish robot pose
        robot_pose_pub.publish(robot_pose);
    }

private:
    ros::NodeHandle nh;
    ros::Subscriber cmd_vel_sub;
    ros::Publisher robot_pose_pub;
    geometry_msgs::Pose2D robot_pose;
};

int main(int argc, char **argv)
{
    ros::init(argc, argv, ""differential_drive_robot_icr"");

    DifferentialDriveRobotICR robot;

    ros::spin();

    return 0;
}",0.949132986836017
131,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving robot moving in node in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() {
        // Initialize ROS node handle
        nh = ros::NodeHandle();

        // Advertise the velocity command topic
        vel_pub = nh.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

        // Get parameters for circular motion
        double linear_vel, angular_vel;
        nh.param<double>(""linear_velocity"", linear_vel, 0.2);
        nh.param<double>(""angular_velocity"", angular_vel, 0.5);

        // Set the velocity command for circular motion
        vel_cmd.linear.x = linear_vel;
        vel_cmd.angular.z = angular_vel;

        // Publish the velocity command in a loop
        publishTimer = nh.createTimer(ros::Duration(0.1), &CircularMotionNode::publishVelocity, this);
    }

    void publishVelocity(const ros::TimerEvent& event) {
        vel_pub.publish(vel_cmd);
    }

private:
    ros::NodeHandle nh;
    ros::Publisher vel_pub;
    geometry_msgs::Twist vel_cmd;
    ros::Timer publishTimer;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionNode node;

    ros::spin();

    return 0;
}",5.897561593410563
132,Write a parameter ROS C++ that simulates and publishes the a differential drive mapping robot moving in in a execution circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

// Global Variables
ros::Publisher cmd_vel_pub;
bool clockwise = true; // Define the direction of the circular path

// Function to publish twist messages for robot movement
void moveRobot(float linear_speed, float angular_speed) {
    geometry_msgs::Twist msg;
    msg.linear.x = linear_speed;
    msg.angular.z = angular_speed;
    cmd_vel_pub.publish(msg);
}

int main(int argc, char** argv) {
    // Initialize the ROS node
    ros::init(argc, argv, ""circular_path_node"");
    ros::NodeHandle nh;

    // Define the publisher for velocity commands
    cmd_vel_pub = nh.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

    // Set the loop rate
    ros::Rate loop_rate(10); // 10Hz

    // Define the speeds for linear and angular movements
    float linear_speed = 0.2; // m/s
    float angular_speed = 0.5; // rad/s

    while (ros::ok()) {
        if (clockwise) {
            moveRobot(linear_speed, -angular_speed); // Circular path in clockwise direction
        } else {
            moveRobot(linear_speed, angular_speed); // Circular path in anti-clockwise direction
        }

        ros::spinOnce();
        loop_rate.sleep();
    }

    return 0;
}",5.520120650448538
133,Write a parameter ROS C++ that simulates and publishes the sensor motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <sensor_msgs/LaserScan.h>
#include <cmath>

class CircularPathSimulator
{
private:
    ros::NodeHandle nh;
    ros::Publisher sensor_pub;
    sensor_msgs::LaserScan laser_scan;

public:
    CircularPathSimulator()
    {
        sensor_pub = nh.advertise<sensor_msgs::LaserScan>(""/sensor_data"", 10);
        
        // Setup laser scan message
        laser_scan.header.frame_id = ""base_link"";
        laser_scan.angle_min = -M_PI/2;
        laser_scan.angle_max = M_PI/2;
        laser_scan.angle_increment = 0.1;
        laser_scan.range_min = 0.0;
        laser_scan.range_max = 10.0;
    }

    void publishSensorData()
    {
        ros::Rate loop_rate(10); // Publish at 10Hz

        while (ros::ok())
        {
            double theta = 0.0; // Start at 0 radians
            for (int i = 0; i < 180; ++i)
            {
                laser_scan.ranges.push_back(std::abs(std::sin(theta))); // Simulate sensor reading
                theta += laser_scan.angle_increment;
            }

            sensor_pub.publish(laser_scan);
            ros::spinOnce();
            loop_rate.sleep();
        }
    }
};

int main(int argc, char **argv)
{
    ros::init(argc, argv, ""circular_path_simulator_node"");

    CircularPathSimulator simulator;
    
    simulator.publishSensorData();

    return 0;
}",5.9012553882031735
134,Write a parameter C++ that simulates and publishes motion a differential drive robot moving robot in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") {
        nh_.param(""linear_speed"", linear_speed_, 0.2);
        nh_.param(""angular_speed"", angular_speed_, 0.5);
        nh_.param(""circle_radius"", circle_radius_, 1.0);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    }

    void run() {
        ros::Rate loop_rate(10); // 10Hz

        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = linear_speed_;
            msg.angular.z = linear_speed_ / circle_radius_;

            cmd_vel_pub_.publish(msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;

    double linear_speed_;
    double angular_speed_;
    double circle_radius_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionNode node;
    node.run();

    return 0;
}",6.148273420289689
137,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving robot moving in in launch circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class DifferentialDriveRobot {
public:
    DifferentialDriveRobot() : nh_(""~"") {
        nh_.param<double>(""angular_speed"", angular_speed_, 0.5);
        nh_.param<double>(""linear_speed"", linear_speed_, 0.2);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);
    }

    void moveInCircularPath() {
        ros::Rate loop_rate(10); // 10Hz control loop

        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = linear_speed_;
            msg.angular.z = angular_speed_;

            cmd_vel_pub_.publish(msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    double angular_speed_;
    double linear_speed_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""differential_drive_robot_node"");

    DifferentialDriveRobot robot;
    robot.moveInCircularPath();

    return 0;
}",6.146857275336348
138,Write a parameter ROS C++ that simulates and publishes the motion a differential drive bot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

ros::Publisher cmd_vel_pub;

void moveInCircularPath()
{
    geometry_msgs::Twist msg;
    msg.linear.x = 0.2;  // set linear velocity
    msg.angular.z = 0.5;  // set angular velocity

    ros::Rate rate(10); // 10 Hz

    while (ros::ok())
    {
        cmd_vel_pub.publish(msg);
        ros::spinOnce();
        rate.sleep();
    }
}

int main(int argc, char **argv)
{
    ros::init(argc, argv, ""circular_motion_node"");
    ros::NodeHandle nh;

    cmd_vel_pub = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

    moveInCircularPath();

    return 0;
}",6.136924159976548
139,Write a parameter ROS C++ that sensor simulates and publishes the motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionSimulator {
public:
    CircularMotionSimulator() : nh_(""~"") {
        nh_.param(""radius"", radius_, 1.0);
        nh_.param(""angular_speed"", angular_speed_, 0.5);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    }

    void simulateCircularMotion() {
        ros::Rate loop_rate(10);

        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = angular_speed_ * radius_;
            msg.angular.z = angular_speed_;

            cmd_vel_pub_.publish(msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    double radius_;
    double angular_speed_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_simulator_node"");

    CircularMotionSimulator simulator;
    simulator.simulateCircularMotion();

    return 0;
}",6.147663653570165
140,Write a parameter ROS C++ that simulates and task publishes the motion a differential drive robot moving robot moving in in circular path.,"#include ""ros/ros.h""
#include ""geometry_msgs/Twist.h""

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") {
        nh_.param(""radius"", radius_, 1.0); // Radius of the circular path
        nh_.param(""linear_vel"", linear_vel_, 0.2); // Linear velocity of the robot
        nh_.param(""angular_vel"", angular_vel_, linear_vel_ / radius_); // Calculate angular velocity based on radius

        twist_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

        ros::Rate loop_rate(10);

        while (ros::ok()) {
            geometry_msgs::Twist twist_msg;
            twist_msg.linear.x = linear_vel_;
            twist_msg.angular.z = angular_vel_;

            twist_pub_.publish(twist_msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher twist_pub_;
    double radius_;
    double linear_vel_;
    double angular_vel_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionNode circular_motion_node;

    return 0;
}",6.14698456838566
141,Write a parameter ROS task C++ that simulates mapping and publishes the motion a differential drive automaton moving in in a circular path.,"// Include ROS library
#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

// Define the class for the ROS Node
class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") { // Constructor
        // Initialize ROS NodeHandle
        nh_.param<std::string>(""cmd_vel_topic"", cmd_vel_topic_, ""/cmd_vel""); // Set default topic if not provided
        nh_.param<double>(""linear_speed"", linear_speed_, 0.5); // Set default linear speed if not provided
        nh_.param<double>(""angular_speed"", angular_speed_, 0.5); // Set default angular speed if not provided

        // Advertise to publish Twist messages
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(cmd_vel_topic_, 1);
    }

    ~CircularMotionNode() {} // Destructor

    // Initialize motion in a circular path
    void initializeCircularMotion() {
        ros::Rate rate(10); // Set control loop rate

        while (ros::ok()) {
            // Create Twist message for motion
            geometry_msgs::Twist twist_msg;
            twist_msg.linear.x = linear_speed_;
            twist_msg.angular.z = angular_speed_;

            // Publish Twist message
            cmd_vel_pub_.publish(twist_msg);

            ros::spinOnce();
            rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_; // NodeHandle for the ROS Node

    ros::Publisher cmd_vel_pub_; // Publisher to publish Twist messages

    std::string cmd_vel_topic_; // Topic to publish Twist messages
    double linear_speed_; // Linear speed for motion
    double angular_speed_; // Angular speed for motion
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node""); // Initialize ROS Node

    CircularMotionNode circular_motion_node; // Create an instance of CircularMotionNode class

    circular_motion_node.initializeCircularMotion(); // Initialize circular motion

    return 0;
}",5.407253956647292
142,Write a parameter ROS C++ that simulates and robot publishes the motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") {
        nh_.param(""radius"", radius_, 1.0);
        nh_.param(""angular_speed"", angular_speed_, 0.5);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    }

    void startMotion() {
        ros::Rate rate(10); // 10 Hz
        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = 0.0;
            msg.linear.y = 0.0;
            msg.linear.z = 0.0;
            msg.angular.x = 0.0;
            msg.angular.y = 0.0;
            msg.angular.z = angular_speed_;

            cmd_vel_pub_.publish(msg);

            rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    double radius_;
    double angular_speed_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionNode circular_motion_node;
    circular_motion_node.startMotion();

    ros::spin();

    return 0;
}",6.150584060993262
